,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-21 05:00:00,-0.5826100000000001,4.81323,0.380062,9.617186875398204,376.381,11.2287
2018-07-21 05:00:00.100000,-0.577603,4.31294,0.642834,9.506470797997281,376.431,11.2272
2018-07-21 05:00:00.200000,-0.265994,4.11,0.385654,9.627253048355612,376.147,11.220999999999998
2018-07-21 05:00:00.300000,-1.17533,4.46894,0.5444359999999999,9.613831524227578,376.009,11.2096
2018-07-21 05:00:00.400000,-0.455053,4.3360199999999995,0.699557,9.689331740722992,376.06,11.2073
2018-07-21 05:00:00.500000,-1.19744,4.07719,0.692233,9.576923975254886,376.24300000000005,11.2141
2018-07-21 05:00:00.600000,-0.831852,4.13701,0.439029,9.52156716833889,376.033,11.2177
2018-07-21 05:00:00.700000,-1.11772,4.08897,0.594345,9.57356886297572,376.37199999999996,11.2088
2018-07-21 05:00:00.800000,-1.0554299999999999,3.76988,0.746387,9.576923975254886,376.439,11.2036
2018-07-21 05:00:00.900000,-0.777891,3.7033,0.767012,9.556793600195022,376.31199999999995,11.2059
2018-07-21 05:00:01,-0.8411879999999999,3.64528,0.5541590000000001,9.519889773948933,376.35900000000004,11.2059
2018-07-21 05:00:01.100000,-0.663795,3.7068,0.6718529999999999,9.667519531872188,376.38300000000004,11.1873
2018-07-21 05:00:01.200000,-0.38850300000000004,4.091130000000001,0.429604,9.627253048355612,376.495,11.1814
2018-07-21 05:00:01.300000,-0.23330599999999999,3.8841300000000003,0.332201,9.665841704491129,376.551,11.1803
2018-07-21 05:00:01.400000,-0.113523,3.8520800000000004,0.5561229999999999,9.734636708174094,376.024,11.1725
2018-07-21 05:00:01.500000,0.329097,3.75584,0.192935,9.697721275780282,376.041,11.1846
2018-07-21 05:00:01.600000,0.42964399999999997,3.17755,0.674701,9.749739170249995,375.879,11.1982
2018-07-21 05:00:01.700000,0.284418,3.22856,0.960334,9.674230891164939,375.92400000000004,11.205
2018-07-21 05:00:01.800000,0.0521201,3.77869,0.678111,9.892393417044843,375.736,11.2121
2018-07-21 05:00:01.900000,-0.109947,3.42594,0.562869,9.835327403348458,375.788,11.2471
2018-07-21 05:00:02,-0.373839,3.9375699999999996,0.538899,9.964573379519038,375.76,11.2603
2018-07-21 05:00:02.100000,0.0750316,4.72845,-0.0986929,9.580279107441413,375.68800000000005,11.2812
2018-07-21 05:00:02.200000,-0.286095,5.0396,-0.418691,9.649063704411503,375.866,11.2991
2018-07-21 05:00:02.300000,-0.603542,4.91045,-0.26369499999999996,9.84036240842488,376.431,11.2968
2018-07-21 05:00:02.400000,0.027120299999999996,4.72165,0.183348,9.716178690874358,376.199,11.2825
2018-07-21 05:00:02.500000,-0.761319,4.8432900000000005,1.08717,9.771554549390828,376.017,11.2885
2018-07-21 05:00:02.600000,-1.04935,5.12176,0.343267,9.53834138596909,375.936,11.2964
2018-07-21 05:00:02.700000,-0.5510550000000001,4.74655,-0.00927683,9.56685869814072,376.116,11.3009
2018-07-21 05:00:02.800000,-0.692736,4.66595,0.047911,9.53834138596909,376.556,11.2828
2018-07-21 05:00:02.900000,-0.44684799999999997,4.613169999999999,-0.0665899,9.52324456770583,376.87199999999996,11.277000000000001
2018-07-21 05:00:03,-0.420299,4.809130000000001,-0.041912,9.482988356525823,376.855,11.2513
2018-07-21 05:00:03.100000,-0.364861,4.71569,-0.15883599999999998,9.52324456770583,376.806,11.2313
2018-07-21 05:00:03.200000,-0.46696800000000005,4.62895,0.08228200000000001,9.45112088907473,376.89599999999996,11.2169
2018-07-21 05:00:03.300000,-0.593314,4.73456,-0.0121152,9.504793448399425,376.695,11.2016
2018-07-21 05:00:03.400000,-0.42462,4.49343,0.014784899999999998,9.514857620640157,376.49199999999996,11.1916
2018-07-21 05:00:03.500000,-0.483072,4.44756,-0.0136661,9.52324456770583,376.81300000000005,11.1874
2018-07-21 05:00:03.600000,-0.399516,4.52265,-0.17742,9.541696289218066,376.736,11.1798
2018-07-21 05:00:03.700000,-0.10752,4.14471,-0.353538,9.555116101290025,376.603,11.1732
2018-07-21 05:00:03.800000,-0.141105,4.33518,-0.15359,9.503116103778495,376.77,11.1669
2018-07-21 05:00:03.900000,0.0348513,4.47374,-0.291914,9.511502876652344,376.725,11.158
2018-07-21 05:00:04,-0.0525294,4.4764,-0.40002,9.600410318621641,376.77,11.1499
2018-07-21 05:00:04.100000,-0.0688938,4.63774,-0.204465,9.494729455327274,376.56199999999995,11.1342
2018-07-21 05:00:04.200000,0.0516909,4.61546,-0.10776,9.526599381370431,376.51199999999994,11.1396
2018-07-21 05:00:04.300000,0.0698141,4.52775,-0.260625,9.575246416626953,376.19699999999995,11.1389
2018-07-21 05:00:04.400000,-0.303169,4.2413,-0.220966,9.595377448638317,376.212,11.1338
2018-07-21 05:00:04.500000,-0.0407839,4.53075,-0.32976,9.565181169374057,376.54699999999997,11.142000000000001
2018-07-21 05:00:04.600000,-0.259067,4.3369,-0.268364,9.625575340420482,376.347,11.1363
2018-07-21 05:00:04.700000,-0.21329499999999998,4.02785,-0.9131299999999999,9.536663941810048,376.463,11.1308
2018-07-21 05:00:04.800000,0.016295,3.70649,-0.639686,9.501438764134434,376.569,11.1344
2018-07-21 05:00:04.900000,0.0506005,4.2054599999999995,-0.45623100000000005,9.593699835264431,376.468,11.1332
2018-07-21 05:00:05,-0.0626353,4.41036,-0.156183,9.590344623447209,376.532,11.1306
2018-07-21 05:00:05.100000,-0.347848,4.602530000000001,-0.09667150000000001,9.529954214942677,376.491,11.1324
2018-07-21 05:00:05.200000,-0.9364600000000001,4.5906,0.0143452,9.546728681418188,376.769,11.1333
2018-07-21 05:00:05.300000,-0.722326,3.9509199999999995,-0.046645099999999995,9.504793448399425,376.69,11.1264
2018-07-21 05:00:05.400000,-0.335223,4.19566,-0.187462,9.576923975254886,376.605,11.1249
2018-07-21 05:00:05.500000,-0.330228,4.06399,-0.258895,9.486342931298736,376.441,11.1263
2018-07-21 05:00:05.600000,-0.460125,3.8923900000000002,-0.186397,9.52156716833889,376.16,11.1224
2018-07-21 05:00:05.700000,-0.238433,4.0213,-0.330047,9.612153856107625,376.597,11.1256
2018-07-21 05:00:05.800000,-0.0424974,4.35559,-0.21777399999999997,9.627253048355612,376.476,11.1301
2018-07-21 05:00:05.900000,0.07212289999999999,4.62826,-0.215473,9.64235264373309,376.13599999999997,11.1287
2018-07-21 05:00:06,-0.255405,4.3176,0.0168592,9.595377448638317,376.44,11.1401
2018-07-21 05:00:06.100000,0.201225,4.09547,-0.296178,9.625575340420482,376.55699999999996,11.142000000000001
2018-07-21 05:00:06.200000,0.243373,4.26462,-0.169811,9.704432993410535,376.066,11.1318
2018-07-21 05:00:06.300000,0.11689400000000001,4.10238,-0.0790235,9.650741482023477,376.227,11.1428
2018-07-21 05:00:06.400000,0.062260199999999995,4.0913699999999995,-0.12047999999999999,9.652419264612263,376.267,11.158
2018-07-21 05:00:06.500000,0.149143,4.15207,-0.0102596,9.592022226867414,376.289,11.1623
2018-07-21 05:00:06.600000,-0.19287200000000002,4.29939,0.00906034,9.551761118410639,376.27099999999996,11.1624
2018-07-21 05:00:06.700000,0.0188305,4.21633,-0.239771,9.524921972049697,375.95300000000003,11.1563
2018-07-21 05:00:06.800000,-0.189947,3.9411199999999997,-0.144704,9.590344623447209,376.603,11.1661
2018-07-21 05:00:06.900000,0.051038400000000005,4.1137,-0.157409,9.672553043876405,376.13300000000004,11.1583
2018-07-21 05:00:07,0.14790799999999998,4.04591,-0.324803,9.709466833890815,376.11400000000003,11.1619
2018-07-21 05:00:07.100000,0.270531,4.01882,-0.257393,9.684298079411633,375.94599999999997,11.1683
2018-07-21 05:00:07.200000,0.309584,4.03561,-0.25264200000000003,9.623897637462164,375.838,11.1789
2018-07-21 05:00:07.300000,0.279821,3.93286,-0.1966,9.65913044473649,376.212,11.1863
2018-07-21 05:00:07.400000,0.398928,4.012919999999999,-0.36183000000000004,9.592022226867414,376.12,11.1883
2018-07-21 05:00:07.500000,0.256655,3.8047199999999997,-0.178051,9.57356886297572,376.005,11.1851
2018-07-21 05:00:07.600000,0.150134,3.7097800000000003,-0.31522,9.610476192964654,376.26099999999997,11.196
2018-07-21 05:00:07.700000,0.160457,3.8404300000000005,-0.352587,9.605443233397068,376.06800000000004,11.1812
