,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-20 22:00:00,1.37584,2.38729,-0.11155899999999999,10.680155767240024,377.466,11.3275
2018-07-20 22:00:00.100000,1.3369799999999998,2.32875,-0.180997,10.691921705785205,377.092,11.3206
2018-07-20 22:00:00.200000,1.30322,2.36429,-0.29895900000000003,10.624691056000245,377.25,11.3241
2018-07-20 22:00:00.300000,1.27199,2.49519,-0.270379,10.601162209846393,377.099,11.322000000000001
2018-07-20 22:00:00.400000,1.4661600000000001,2.50153,-0.22316399999999997,10.498655050565503,377.35400000000004,11.3209
2018-07-20 22:00:00.500000,1.49791,2.33022,-0.330945,10.318892142956656,377.32099999999997,11.3124
2018-07-20 22:00:00.600000,1.36176,2.34425,-0.378884,10.429767202679557,377.406,11.3123
2018-07-20 22:00:00.700000,1.35521,2.41588,-0.340188,10.525540382624683,377.782,11.3141
2018-07-20 22:00:00.800000,1.67405,2.28789,-0.268223,10.310493400621112,377.8,11.306
2018-07-20 22:00:00.900000,1.49765,2.23541,-0.193051,10.305454214942756,377.695,11.3112
2018-07-20 22:00:01,1.4861,1.9563400000000002,-0.110821,10.154299472945524,378.12,11.3051
2018-07-20 22:00:01.100000,1.3453700000000002,2.06438,-0.15604,10.537303116041528,377.713,11.3108
2018-07-20 22:00:01.200000,1.05485,2.27265,-0.331703,10.42304688495392,378.097,11.3048
2018-07-20 22:00:01.300000,1.14073,2.16345,-0.201259,10.66166692795423,377.79900000000004,11.3076
2018-07-20 22:00:01.400000,1.2220799999999998,2.15446,-0.275631,10.67175167472925,377.67699999999996,11.3119
2018-07-20 22:00:01.500000,1.27217,2.08798,-0.25149299999999997,10.61796842898957,377.084,11.3102
2018-07-20 22:00:01.600000,1.33704,2.00383,-0.192652,10.66839007256334,377.288,11.312999999999999
2018-07-20 22:00:01.700000,0.814938,1.99048,-0.0943568,10.604523413859624,377.273,11.3124
2018-07-20 22:00:01.800000,0.8117,2.12051,0.00616942,10.528901138716321,377.254,11.300999999999998
2018-07-20 22:00:01.900000,0.8352709999999999,2.2166200000000003,-0.043988599999999996,10.498655050565503,377.218,11.2971
2018-07-20 22:00:02,0.801718,2.1978,0.018854,10.5507465385611,377.43300000000005,11.3023
2018-07-20 22:00:02.100000,0.903042,2.23468,0.09383839999999999,10.493614192646135,377.699,11.3011
2018-07-20 22:00:02.200000,0.8469190000000001,2.22036,0.04951269999999999,10.545705217789418,377.615,11.3012
2018-07-20 22:00:02.300000,0.7851239999999999,2.2713900000000002,0.266712,10.448248487020237,377.726,11.3013
2018-07-20 22:00:02.400000,0.8011729999999999,2.13167,0.178393,10.481852365026327,377.626,11.3052
2018-07-20 22:00:02.500000,0.7781560000000001,2.20416,0.280417,10.575953814301613,377.63,11.3055
2018-07-20 22:00:02.600000,0.817772,2.18701,0.19953800000000002,10.555787904124827,377.458,11.3044
2018-07-20 22:00:02.700000,0.957741,2.1002099999999997,0.149143,10.496974759615341,377.555,11.3086
2018-07-20 22:00:02.800000,1.10912,2.16957,0.118677,10.538983526437335,377.944,11.3194
2018-07-20 22:00:02.900000,0.708577,2.2505900000000003,0.20921900000000002,10.439847828575466,377.809,11.31
2018-07-20 22:00:03,0.652692,2.1086099999999997,0.0867681,10.46000961787314,377.759,11.3116
2018-07-20 22:00:03.100000,0.829634,2.07776,0.0662007,10.407926461220029,377.647,11.3128
2018-07-20 22:00:03.200000,0.9924930000000001,1.87179,0.0725085,10.488573379518982,377.911,11.3163
2018-07-20 22:00:03.300000,0.802501,1.9792299999999998,0.0229293,10.55410744396005,377.789,11.3137
2018-07-20 22:00:03.400000,0.953067,2.11381,-0.0421679,10.535622710622704,377.63,11.3115
2018-07-20 22:00:03.500000,1.00915,1.82402,0.0430248,10.488573379518982,377.653,11.3168
2018-07-20 22:00:03.600000,0.816906,2.15789,0.196036,10.27689967550566,377.457,11.3184
2018-07-20 22:00:03.700000,1.11075,1.61382,0.312676,10.38608656085762,377.47900000000004,11.3149
2018-07-20 22:00:03.800000,1.67108,1.65166,-0.039831,10.292016605450726,377.75800000000004,11.3116
2018-07-20 22:00:03.900000,1.4169,1.59005,0.153451,10.303774496336928,378.251,11.3218
2018-07-20 22:00:04,1.47098,1.6835200000000001,0.196296,10.302094782708195,378.135,11.3156
2018-07-20 22:00:04.100000,1.21761,1.62965,0.21298899999999998,10.286977584010174,378.335,11.3091
2018-07-20 22:00:04.200000,1.29931,1.50098,0.23027899999999998,10.283618261267748,378.31699999999995,11.3066
2018-07-20 22:00:04.300000,1.2823,1.86348,0.086465,10.335690000895795,378.10900000000004,11.3062
2018-07-20 22:00:04.400000,1.52746,1.7579599999999997,0.0773588,10.286977584010174,378.125,11.3032
2018-07-20 22:00:04.500000,1.19841,1.64872,0.0707021,10.360887720974745,377.825,11.3032
2018-07-20 22:00:04.600000,0.9095059999999999,1.70287,0.0684887,10.503695953276804,377.955,11.3081
2018-07-20 22:00:04.700000,0.773822,1.63469,0.0713934,10.428087115782716,377.856,11.311
2018-07-20 22:00:04.800000,0.755383,1.64193,0.24316,10.480172123845307,377.912,11.3199
2018-07-20 22:00:04.900000,0.686958,1.79695,0.277631,10.508736900780434,377.80300000000005,11.3208
