,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-21 03:00:00,1.48181,2.4571,0.00503127,8.80409714922763,378.226,10.8002
2018-07-21 03:00:00.100000,1.3395299999999999,2.54635,-0.072994,8.869436337892239,377.856,10.7999
2018-07-21 03:00:00.200000,1.34371,2.52238,0.144361,8.780643902293377,378.159,10.802999999999999
2018-07-21 03:00:00.300000,1.31329,2.50095,-0.178352,8.815824138497419,377.94300000000004,10.8115
2018-07-21 03:00:00.400000,1.3403,2.3885099999999997,0.0813189,8.785669515945983,378.348,10.8135
2018-07-21 03:00:00.500000,1.02095,2.55093,0.108885,8.768917644628914,378.27,10.8045
2018-07-21 03:00:00.600000,1.18266,2.07481,0.41926800000000003,8.825876037685134,378.022,10.8067
2018-07-21 03:00:00.700000,1.18213,2.17638,0.266354,8.805772418478341,378.23,10.802999999999999
2018-07-21 03:00:00.800000,1.33374,2.32878,0.0520841,8.760541895604376,378.30199999999996,10.8134
2018-07-21 03:00:00.900000,1.48757,2.37107,0.10706199999999999,8.822525384714936,377.82,10.8029
2018-07-21 03:00:01,1.6029,2.50299,-0.143926,8.722015052655706,378.244,10.8082
2018-07-21 03:00:01.100000,1.8608900000000002,2.3971,-0.10636400000000001,8.685165753404192,378.30800000000005,10.808
2018-07-21 03:00:01.200000,1.9115,2.3883,0.0253408,8.713640000398186,378.022,10.8077
2018-07-21 03:00:01.300000,1.96775,2.31186,0.0148863,8.728715184046166,378.282,10.8106
2018-07-21 03:00:01.400000,1.80647,2.28287,-0.0251774,8.690190516005828,378.259,10.8143
2018-07-21 03:00:01.500000,1.78024,2.45344,-0.103744,8.772267979077071,378.05400000000003,10.8113
2018-07-21 03:00:01.600000,1.78987,2.33347,-0.08746489999999998,8.762217035455592,378.223,10.8148
2018-07-21 03:00:01.700000,1.65415,2.47972,-0.106722,8.795720877627843,378.11199999999997,10.8158
2018-07-21 03:00:01.800000,1.7005299999999999,2.45471,-0.195328,8.69186544682674,378.166,10.8054
2018-07-21 03:00:01.900000,1.5336,2.4587,-0.181598,8.723690078037919,377.945,10.808
2018-07-21 03:00:02,1.7992299999999999,2.21231,-0.0440649,8.760541895604376,377.986,10.8103
2018-07-21 03:00:02.100000,1.7043700000000002,2.3747,-0.09671,8.748816056000123,378.214,10.8114
2018-07-21 03:00:02.200000,1.87258,2.31834,-0.112122,8.732065279602637,378.44,10.8105
2018-07-21 03:00:02.300000,1.84925,2.18899,-0.08418510000000001,8.646644061554412,378.209,10.8098
2018-07-21 03:00:02.400000,1.40392,2.2057,0.6082960000000001,8.588029147256805,378.245,10.8169
2018-07-21 03:00:02.500000,1.6296700000000002,2.2382400000000002,0.0776313,8.671766605450728,378.464,10.8129
2018-07-21 03:00:02.600000,1.7225,2.3530599999999997,-0.0847554,8.78734473045074,378.592,10.8163
2018-07-21 03:00:02.700000,1.76702,2.3736599999999997,0.213698,8.745465860905483,378.392,10.8164
2018-07-21 03:00:02.800000,1.75973,2.23074,0.024195400000000002,8.80409714922763,378.18199999999996,10.8056
2018-07-21 03:00:02.900000,1.571,2.4406,-0.144343,8.71196500487747,378.251,10.8163
2018-07-21 03:00:03,1.33204,2.77829,-0.121742,8.65836777601919,378.17800000000005,10.8155
2018-07-21 03:00:03.100000,1.18244,2.48732,-0.0789122,8.646644061554412,378.384,10.8106
2018-07-21 03:00:03.200000,1.35049,2.5462,-0.031272900000000006,8.624872095974638,378.19699999999995,10.8093
2018-07-21 03:00:03.300000,1.2556200000000002,2.29115,-0.0884619,8.7019151362677,378.274,10.8086
2018-07-21 03:00:03.400000,1.1233799999999998,2.1217900000000003,0.057855,8.670091734352638,378.398,10.8102
2018-07-21 03:00:03.500000,1.0408,2.04897,0.340972,8.665067150919697,378.148,10.8107
2018-07-21 03:00:03.600000,1.17359,2.03723,0.339771,8.561235788441707,378.228,10.8141
2018-07-21 03:00:03.700000,0.9484299999999999,2.14157,0.355561,8.586354525004026,378.37699999999995,10.8095
2018-07-21 03:00:03.800000,1.06057,2.42509,0.25716100000000003,8.634920590957847,378.45099999999996,10.8184
2018-07-21 03:00:03.900000,1.5741399999999999,2.1299200000000003,0.29733699999999996,8.53779264462895,378.494,10.8119
2018-07-21 03:00:04,1.04421,2.26087,0.329949,8.64831886297577,378.515,10.8253
2018-07-21 03:00:04.100000,1.5114100000000001,2.09511,-0.011000200000000002,8.557886708174124,378.111,10.8141
2018-07-21 03:00:04.200000,1.46186,2.27813,0.150106,8.511001674729357,378.222,10.8114
2018-07-21 03:00:04.300000,1.65505,2.40075,0.023308199999999998,8.598076985288344,378.19699999999995,10.8099
2018-07-21 03:00:04.400000,1.52672,2.27113,0.13011199999999998,8.511001674729357,378.461,10.818
2018-07-21 03:00:04.500000,1.62529,2.17,0.194323,8.51435047629002,378.474,10.8168
2018-07-21 03:00:04.600000,1.3892200000000001,2.2145099999999998,0.287954,8.492583621993901,378.55,10.8222
2018-07-21 03:00:04.700000,1.2209999999999999,1.97015,0.320766,8.405524615782781,378.17199999999997,10.8159
2018-07-21 03:00:04.800000,1.29949,1.84057,0.20990599999999998,8.465794802118182,378.68800000000005,10.825999999999999
