,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-21 19:00:00,-0.630508,5.10425,0.293523,11.29062530110292,374.01800000000003,12.6698
2018-07-21 19:00:00.100000,0.223464,4.7715,0.25100300000000003,11.258656085762027,374.089,12.6866
2018-07-21 19:00:00.200000,0.171561,4.77276,0.45648500000000003,11.256973545250105,373.92800000000005,12.6918
2018-07-21 19:00:00.300000,-0.6269819999999999,4.55799,0.48663,11.379812081939804,374.10900000000004,12.6969
2018-07-21 19:00:00.400000,-0.813905,4.5915099999999995,0.392248,11.364666171464478,374.07,12.7072
2018-07-21 19:00:00.500000,0.145429,4.82179,-0.0787332,11.299038551122806,374.156,12.7279
2018-07-21 19:00:00.600000,-0.059811300000000005,4.33971,0.164949,11.302403885969113,374.13199999999995,12.734000000000002
2018-07-21 19:00:00.700000,-0.175707,3.5918099999999997,0.22084,11.314182714703804,374.16,12.7309
2018-07-21 19:00:00.800000,-0.8842,3.97267,1.05444,11.342789456919945,374.309,12.724
2018-07-21 19:00:00.900000,-0.647528,3.98788,1.0083,11.359617624223574,374.006,12.7112
2018-07-21 19:00:01,-0.667768,3.9186900000000002,0.814589,11.475745543179698,374.048,12.705
2018-07-21 19:00:01.100000,0.244907,4.35285,0.7867970000000001,11.28389479067124,374.092,12.722000000000001
2018-07-21 19:00:01.200000,-0.222244,4.42134,0.670603,11.288942666029698,374.07300000000004,12.7208
2018-07-21 19:00:01.300000,0.694773,4.57254,0.677098,11.189676005832894,374.111,12.7168
2018-07-21 19:00:01.400000,-0.0341517,4.66469,-0.220583,11.389909579550988,374.05699999999996,12.7079
2018-07-21 19:00:01.500000,-0.40374,4.04799,1.16875,11.391592513238606,373.985,12.6911
2018-07-21 19:00:01.600000,-0.00182515,4.138240000000001,0.8191109999999999,11.425252232142952,374.135,12.7039
2018-07-21 19:00:01.700000,0.137603,4.03303,1.15086,11.49762736900783,373.98699999999997,12.7271
2018-07-21 19:00:01.800000,0.659862,4.58565,0.476012,11.339423883182178,373.69699999999995,12.7333
2018-07-21 19:00:01.900000,0.420574,4.61753,0.57907,11.246878406693043,373.957,12.7578
2018-07-21 19:00:02,0.29322800000000004,4.90859,0.576976,11.231736034798587,374.106,12.7482
2018-07-21 19:00:02.100000,0.721417,5.5419,-0.043656,11.293990586180144,373.884,12.722999999999999
2018-07-21 19:00:02.200000,0.46469399999999994,5.366680000000001,-0.059809,11.246878406693043,374.23699999999997,12.7204
2018-07-21 19:00:02.300000,0.28676599999999997,5.21175,0.0743985,11.29062530110292,374.134,12.7058
2018-07-21 19:00:02.400000,0.430663,5.23548,-0.019974400000000003,11.272116589027007,373.99,12.6859
